y_true_class, y_pred_class, y_pred_cont
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
2.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
2.000000000000000000e+00,2.000000000000000000e+00,1.295983078817734029e+06
1.000000000000000000e+00,2.000000000000000000e+00,1.295983078817734029e+06
2.000000000000000000e+00,2.000000000000000000e+00,1.295983078817734029e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,2.000000000000000000e+00,1.295983078817734029e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
2.000000000000000000e+00,3.000000000000000000e+00,1.755037210884353844e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
2.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,2.000000000000000000e+00,1.295983078817734029e+06
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
2.000000000000000000e+00,3.000000000000000000e+00,1.755037210884353844e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,2.000000000000000000e+00,1.295983078817734029e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
4.000000000000000000e+00,4.000000000000000000e+00,2.273524561403508764e+06
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
1.000000000000000000e+00,1.000000000000000000e+00,7.362328483245150419e+05
1.000000000000000000e+00,0.000000000000000000e+00,3.682063302814976778e+05
